# t [s], pressure [Bar], voltage [V]
1.801715712000000025e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.801846784000000090e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.801977856000000155e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.802108928000000221e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.802240000000000064e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.802371072000000130e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.802502144000000195e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.802633216000000038e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.802764288000000104e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.802895360000000169e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.803026432000000012e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.803157504000000078e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.803288576000000143e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.803419648000000208e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.803550720000000052e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.803681792000000117e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.803812864000000182e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.803943936000000026e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.804075008000000091e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.804206080000000156e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.804337152000000222e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.804468224000000065e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.804599296000000130e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.804730368000000196e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.804861440000000039e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.804992512000000104e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805123584000000170e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805254656000000013e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805385728000000078e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805516800000000144e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805647872000000209e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805778944000000052e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.805910016000000118e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.806041088000000183e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.806172160000000027e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.806303232000000092e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.806434304000000157e+00,-8.750000000000000833e-03,-5.050000000000000044e-01
1.806565376000000223e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.806696448000000066e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.806827520000000131e+00,-7.499999999999999722e-03,-5.074999999999999512e-01
1.806958592000000197e+00,-7.499999999999999722e-03,-5.074999999999999512e-01
1.807089664000000040e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.807220736000000105e+00,-6.250000000000000347e-03,-5.050000000000000044e-01
1.807351808000000171e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.807482880000000014e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.807613952000000079e+00,-2.500000000000000052e-03,-5.074999999999999512e-01
1.807745024000000145e+00,-2.500000000000000052e-03,-5.074999999999999512e-01
1.807876096000000210e+00,-2.500000000000000052e-03,-5.074999999999999512e-01
1.808007168000000053e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.808138240000000119e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.808269312000000184e+00,1.250000000000000026e-03,-5.050000000000000044e-01
1.808400384000000027e+00,1.250000000000000026e-03,-5.050000000000000044e-01
1.808531456000000093e+00,2.500000000000000052e-03,-5.050000000000000044e-01
1.808662528000000158e+00,2.500000000000000052e-03,-5.050000000000000044e-01
1.808793600000000223e+00,2.500000000000000052e-03,-5.050000000000000044e-01
1.808924672000000067e+00,2.500000000000000052e-03,-5.050000000000000044e-01
1.809055744000000132e+00,2.500000000000000052e-03,-5.050000000000000044e-01
1.809186816000000197e+00,5.000000000000000104e-03,-5.050000000000000044e-01
1.809317888000000041e+00,8.750000000000000833e-03,-5.050000000000000044e-01
1.809448960000000106e+00,8.750000000000000833e-03,-5.050000000000000044e-01
1.809580032000000172e+00,8.750000000000000833e-03,-5.050000000000000044e-01
1.809711104000000015e+00,8.750000000000000833e-03,-5.050000000000000044e-01
1.809842176000000080e+00,8.750000000000000833e-03,-5.050000000000000044e-01
1.809973248000000146e+00,7.499999999999999722e-03,-5.050000000000000044e-01
1.810104320000000211e+00,1.124999999999999958e-02,-5.050000000000000044e-01
1.810235392000000054e+00,1.375000000000000007e-02,-5.050000000000000044e-01
1.810366464000000120e+00,1.375000000000000007e-02,-5.050000000000000044e-01
1.810497536000000185e+00,1.499999999999999944e-02,-5.050000000000000044e-01
1.810628608000000028e+00,1.499999999999999944e-02,-5.050000000000000044e-01
1.810759680000000094e+00,1.499999999999999944e-02,-5.050000000000000044e-01
1.810890752000000159e+00,1.375000000000000007e-02,-5.050000000000000044e-01
1.811021824000000002e+00,1.499999999999999944e-02,-5.050000000000000044e-01
1.811152896000000068e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811283968000000133e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811415040000000198e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811546112000000042e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811677184000000107e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811808256000000172e+00,2.000000000000000042e-02,-5.050000000000000044e-01
1.811939328000000016e+00,2.125000000000000153e-02,-5.050000000000000044e-01
1.812070400000000081e+00,2.500000000000000139e-02,-5.050000000000000044e-01
1.812201472000000146e+00,2.500000000000000139e-02,-5.050000000000000044e-01
1.812332544000000212e+00,2.500000000000000139e-02,-5.050000000000000044e-01
1.812463616000000055e+00,2.500000000000000139e-02,-5.050000000000000044e-01
1.812594688000000120e+00,2.624999999999999903e-02,-5.050000000000000044e-01
1.812725760000000186e+00,2.624999999999999903e-02,-5.050000000000000044e-01
1.812856832000000029e+00,2.875000000000000125e-02,-5.050000000000000044e-01
1.812987904000000094e+00,4.250000000000000305e-02,-5.050000000000000044e-01
1.813118976000000160e+00,5.625000000000000139e-02,-5.050000000000000044e-01
1.813250048000000003e+00,7.875000000000000056e-02,-5.050000000000000044e-01
1.813381120000000069e+00,1.100000000000000006e-01,-5.050000000000000044e-01
1.813512192000000134e+00,1.462499999999999911e-01,-5.050000000000000044e-01
1.813643264000000199e+00,1.812499999999999944e-01,-5.050000000000000044e-01
1.813774336000000043e+00,2.200000000000000011e-01,-5.050000000000000044e-01
1.813905408000000108e+00,3.187499999999999778e-01,-5.050000000000000044e-01
1.814036480000000173e+00,3.350000000000000200e-01,-5.050000000000000044e-01
1.814167552000000017e+00,3.337499999999999911e-01,-5.050000000000000044e-01
1.814298624000000082e+00,3.337499999999999911e-01,-5.050000000000000044e-01
1.814429696000000147e+00,3.337499999999999911e-01,-5.050000000000000044e-01
1.814560768000000213e+00,3.337499999999999911e-01,-5.050000000000000044e-01
1.814691840000000056e+00,3.362499999999999933e-01,-5.050000000000000044e-01
1.814822912000000121e+00,4.212500000000000133e-01,-5.050000000000000044e-01
1.814953984000000187e+00,4.224999999999999867e-01,-5.050000000000000044e-01
1.815085056000000030e+00,4.037499999999999978e-01,-5.050000000000000044e-01
1.815216128000000095e+00,3.925000000000000155e-01,-5.050000000000000044e-01
1.815347200000000161e+00,3.850000000000000089e-01,-5.050000000000000044e-01
1.815478272000000004e+00,3.812499999999999778e-01,-5.050000000000000044e-01
1.815609344000000069e+00,3.787499999999999756e-01,-5.050000000000000044e-01
1.815740416000000135e+00,4.612499999999999933e-01,-5.050000000000000044e-01
1.815871488000000200e+00,4.712500000000000022e-01,-5.050000000000000044e-01
1.816002560000000043e+00,4.500000000000000111e-01,-5.050000000000000044e-01
1.816133632000000109e+00,4.362500000000000266e-01,-5.050000000000000044e-01
1.816264704000000174e+00,4.287500000000000200e-01,-5.050000000000000044e-01
1.816395776000000017e+00,4.237500000000000155e-01,-5.050000000000000044e-01
1.816526848000000083e+00,4.212500000000000133e-01,-5.050000000000000044e-01
1.816657920000000148e+00,4.912500000000000200e-01,-5.050000000000000044e-01
1.816788992000000214e+00,5.187500000000000444e-01,-5.050000000000000044e-01
1.816920064000000057e+00,4.949999999999999956e-01,-5.050000000000000044e-01
1.817051136000000122e+00,4.799999999999999822e-01,-5.050000000000000044e-01
1.817182208000000188e+00,4.712500000000000022e-01,-5.074999999999999512e-01
1.817313280000000031e+00,4.662499999999999978e-01,-5.050000000000000044e-01
1.817444352000000096e+00,4.625000000000000222e-01,-5.074999999999999512e-01
1.817575424000000162e+00,5.187500000000000444e-01,-5.050000000000000044e-01
1.817706496000000005e+00,5.637499999999999734e-01,-5.050000000000000044e-01
1.817837568000000070e+00,5.400000000000000355e-01,-5.050000000000000044e-01
1.817968640000000136e+00,5.224999999999999645e-01,-5.050000000000000044e-01
1.818099712000000201e+00,5.124999999999999556e-01,-5.050000000000000044e-01
1.818230784000000044e+00,5.074999999999999512e-01,-5.050000000000000044e-01
1.818361856000000110e+00,5.050000000000000044e-01,-5.050000000000000044e-01
1.818492928000000175e+00,5.474999999999999867e-01,-5.050000000000000044e-01
1.818624000000000018e+00,6.037500000000000089e-01,-5.050000000000000044e-01
1.818755072000000084e+00,5.812500000000000444e-01,-5.050000000000000044e-01
1.818886144000000149e+00,5.637499999999999734e-01,-5.074999999999999512e-01
1.819017216000000214e+00,5.524999999999999911e-01,-5.050000000000000044e-01
1.819148288000000058e+00,5.474999999999999867e-01,-5.050000000000000044e-01
1.819279360000000123e+00,5.437499999999999556e-01,-5.050000000000000044e-01
1.819410432000000188e+00,5.737499999999999822e-01,-5.050000000000000044e-01
1.819541504000000032e+00,6.500000000000000222e-01,-5.050000000000000044e-01
1.819672576000000097e+00,6.274999999999999467e-01,-5.074999999999999512e-01
1.819803648000000162e+00,6.062499999999999556e-01,-5.050000000000000044e-01
1.819934720000000006e+00,5.962499999999999467e-01,-5.050000000000000044e-01
1.820065792000000071e+00,5.899999999999999689e-01,-5.050000000000000044e-01
1.820196864000000136e+00,5.862500000000000488e-01,-5.050000000000000044e-01
1.820327936000000202e+00,6.037500000000000089e-01,-5.074999999999999512e-01
1.820459008000000045e+00,6.887499999999999734e-01,-5.074999999999999512e-01
1.820590080000000111e+00,6.700000000000000400e-01,-5.074999999999999512e-01
1.820721152000000176e+00,6.474999999999999645e-01,-5.050000000000000044e-01
1.820852224000000019e+00,6.362499999999999822e-01,-5.050000000000000044e-01
1.820983296000000085e+00,6.287500000000000311e-01,-5.050000000000000044e-01
1.821114368000000150e+00,6.250000000000000000e-01,-5.050000000000000044e-01
1.821245440000000215e+00,6.324999999999999512e-01,-5.074999999999999512e-01
1.821376512000000059e+00,7.249999999999999778e-01,-5.074999999999999512e-01
1.821507584000000124e+00,7.137499999999999956e-01,-5.074999999999999512e-01
1.821638656000000189e+00,6.899999999999999467e-01,-5.074999999999999512e-01
1.821769728000000033e+00,6.762500000000000178e-01,-5.074999999999999512e-01
1.821900800000000098e+00,6.687499999999999556e-01,-5.074999999999999512e-01
1.822031872000000163e+00,6.650000000000000355e-01,-5.074999999999999512e-01
1.822162944000000007e+00,6.650000000000000355e-01,-5.074999999999999512e-01
1.822294016000000072e+00,7.550000000000000044e-01,-5.074999999999999512e-01
1.822425088000000137e+00,7.537500000000000311e-01,-5.050000000000000044e-01
1.822556160000000203e+00,7.287500000000000089e-01,-5.050000000000000044e-01
1.822687232000000046e+00,7.149999999999999689e-01,-5.050000000000000044e-01
1.822818304000000111e+00,7.087499999999999911e-01,-5.050000000000000044e-01
1.822949376000000177e+00,7.037499999999999867e-01,-5.050000000000000044e-01
1.823080448000000020e+00,7.012500000000000400e-01,-5.050000000000000044e-01
1.823211520000000085e+00,7.824999999999999734e-01,-5.050000000000000044e-01
1.823342592000000151e+00,7.950000000000000400e-01,-5.050000000000000044e-01
1.823473664000000216e+00,7.687500000000000444e-01,-5.050000000000000044e-01
1.823604736000000059e+00,7.537500000000000311e-01,-5.050000000000000044e-01
1.823735808000000125e+00,7.462499999999999689e-01,-5.050000000000000044e-01
1.823866880000000190e+00,7.412499999999999645e-01,-5.050000000000000044e-01
1.823997952000000033e+00,7.387500000000000178e-01,-5.074999999999999512e-01
1.824129024000000099e+00,8.012500000000000178e-01,-5.050000000000000044e-01
1.824260096000000164e+00,8.287499999999999867e-01,-5.074999999999999512e-01
1.824391168000000008e+00,8.050000000000000488e-01,-5.074999999999999512e-01
1.824522240000000073e+00,7.887499999999999512e-01,-5.074999999999999512e-01
1.824653312000000138e+00,7.800000000000000266e-01,-5.050000000000000044e-01
1.824784384000000204e+00,7.762499999999999956e-01,-5.050000000000000044e-01
1.824915456000000047e+00,7.737500000000000488e-01,-5.050000000000000044e-01
1.825046528000000112e+00,8.237499999999999822e-01,-5.074999999999999512e-01
1.825177600000000178e+00,8.675000000000000488e-01,-5.050000000000000044e-01
1.825308672000000021e+00,8.425000000000000266e-01,-5.074999999999999512e-01
1.825439744000000086e+00,8.249999999999999556e-01,-5.074999999999999512e-01
1.825570816000000152e+00,8.175000000000000044e-01,-5.074999999999999512e-01
1.825701888000000217e+00,8.112500000000000266e-01,-5.050000000000000044e-01
1.825832960000000060e+00,8.087499999999999689e-01,-5.074999999999999512e-01
1.825964032000000126e+00,8.425000000000000266e-01,-5.074999999999999512e-01
1.826095104000000191e+00,8.950000000000000178e-01,-5.074999999999999512e-01
1.826226176000000034e+00,8.737500000000000266e-01,-5.050000000000000044e-01
1.826357248000000100e+00,8.562499999999999556e-01,-5.050000000000000044e-01
1.826488320000000165e+00,8.475000000000000311e-01,-5.050000000000000044e-01
1.826619392000000008e+00,8.425000000000000266e-01,-5.074999999999999512e-01
1.826750464000000074e+00,8.399999999999999689e-01,-5.050000000000000044e-01
1.826881536000000139e+00,8.612499999999999600e-01,-5.074999999999999512e-01
1.827012608000000204e+00,9.274999999999999911e-01,-5.074999999999999512e-01
1.827143680000000048e+00,9.087499999999999467e-01,-5.074999999999999512e-01
1.827274752000000113e+00,8.900000000000000133e-01,-5.074999999999999512e-01
1.827405824000000178e+00,8.800000000000000044e-01,-5.050000000000000044e-01
1.827536896000000022e+00,8.762499999999999734e-01,-5.050000000000000044e-01
1.827667968000000087e+00,8.737500000000000266e-01,-5.050000000000000044e-01
1.827799040000000153e+00,8.850000000000000089e-01,-5.050000000000000044e-01
1.827930112000000218e+00,9.587499999999999911e-01,-5.050000000000000044e-01
1.828061184000000061e+00,9.437499999999999778e-01,-5.050000000000000044e-01
1.828192256000000127e+00,9.224999999999999867e-01,-5.074999999999999512e-01
1.828323328000000192e+00,9.124999999999999778e-01,-5.050000000000000044e-01
1.828454400000000035e+00,9.074999999999999734e-01,-5.050000000000000044e-01
1.828585472000000101e+00,9.037500000000000533e-01,-5.050000000000000044e-01
1.828716544000000166e+00,9.062500000000000000e-01,-5.050000000000000044e-01
1.828847616000000009e+00,9.775000000000000355e-01,-5.050000000000000044e-01
1.828978688000000075e+00,9.699999999999999734e-01,-5.050000000000000044e-01
1.829109760000000140e+00,9.499999999999999556e-01,-5.050000000000000044e-01
1.829240832000000205e+00,9.412500000000000311e-01,-5.050000000000000044e-01
1.829371904000000049e+00,9.350000000000000533e-01,-5.050000000000000044e-01
1.829502976000000114e+00,9.324999999999999956e-01,-5.050000000000000044e-01
1.829634048000000179e+00,9.312500000000000222e-01,-5.050000000000000044e-01
1.829765120000000023e+00,9.987500000000000266e-01,-5.050000000000000044e-01
1.829896192000000088e+00,9.975000000000000533e-01,-5.074999999999999512e-01
1.830027264000000153e+00,9.787500000000000089e-01,-5.074999999999999512e-01
1.830158336000000219e+00,9.687500000000000000e-01,-5.050000000000000044e-01
1.830289408000000062e+00,9.625000000000000222e-01,-5.050000000000000044e-01
1.830420480000000127e+00,9.587499999999999911e-01,-5.050000000000000044e-01
