# t [s], pressure [Bar], voltage [V]
2.301624320000000279e-01,1.007999999999999868e-01,-5.000000000000000104e-03
2.302279680000000051e-01,1.004499999999999976e-01,-5.000000000000000104e-03
2.302935040000000100e-01,9.974999999999999145e-02,-5.000000000000000104e-03
2.303590400000000149e-01,9.974999999999999145e-02,-2.500000000000000052e-03
2.304245760000000198e-01,9.904999999999999916e-02,-2.500000000000000052e-03
2.304901120000000248e-01,9.904999999999999916e-02,-2.500000000000000052e-03
2.305556480000000019e-01,1.091999999999999915e-01,-2.500000000000000052e-03
2.306211840000000068e-01,1.196999999999999870e-01,-2.500000000000000052e-03
2.306867200000000118e-01,1.193499999999999978e-01,0.000000000000000000e+00
2.307522560000000167e-01,1.172499999999999931e-01,0.000000000000000000e+00
2.308177920000000216e-01,1.151499999999999885e-01,2.500000000000000052e-03
2.308833280000000265e-01,1.134000000000000008e-01,2.500000000000000052e-03
2.309488640000000037e-01,1.119999999999999885e-01,2.500000000000000052e-03
2.310144000000000086e-01,1.109499999999999792e-01,2.500000000000000052e-03
2.310799360000000136e-01,1.098999999999999977e-01,2.500000000000000052e-03
2.311454720000000185e-01,1.091999999999999915e-01,2.500000000000000052e-03
2.312110080000000234e-01,1.091999999999999915e-01,2.500000000000000052e-03
2.312765440000000006e-01,1.088499999999999884e-01,5.000000000000000104e-03
2.313420800000000055e-01,1.081499999999999823e-01,5.000000000000000104e-03
2.314076160000000104e-01,1.081499999999999823e-01,5.000000000000000104e-03
2.314731520000000153e-01,1.140999999999999792e-01,5.000000000000000104e-03
2.315386880000000203e-01,1.287999999999999978e-01,5.000000000000000104e-03
2.316042240000000252e-01,1.298499999999999932e-01,5.000000000000000104e-03
2.316697600000000024e-01,1.277499999999999747e-01,1.000000000000000021e-02
2.317352960000000073e-01,1.249499999999999778e-01,1.000000000000000021e-02
2.318008320000000122e-01,1.224999999999999839e-01,1.000000000000000021e-02
2.318663680000000171e-01,1.210999999999999854e-01,1.000000000000000021e-02
2.319319040000000220e-01,1.196999999999999870e-01,1.000000000000000021e-02
2.319974400000000270e-01,1.189999999999999808e-01,1.000000000000000021e-02
2.320629760000000041e-01,1.186499999999999916e-01,1.250000000000000069e-02
2.321285120000000091e-01,1.179499999999999854e-01,1.250000000000000069e-02
2.321940480000000140e-01,1.172499999999999931e-01,1.250000000000000069e-02
2.322595840000000189e-01,1.172499999999999931e-01,1.499999999999999944e-02
2.323251200000000238e-01,1.168999999999999762e-01,1.499999999999999944e-02
2.323906560000000010e-01,1.189999999999999808e-01,1.750000000000000167e-02
2.324561920000000059e-01,1.343999999999999917e-01,1.750000000000000167e-02
2.325217280000000108e-01,1.378999999999999948e-01,1.750000000000000167e-02
2.325872640000000158e-01,1.361499999999999932e-01,1.750000000000000167e-02
2.326528000000000207e-01,1.336999999999999855e-01,2.000000000000000042e-02
2.327183360000000256e-01,1.315999999999999670e-01,1.750000000000000167e-02
2.327838720000000028e-01,1.295000000000000040e-01,1.750000000000000167e-02
2.328494080000000077e-01,1.284499999999999809e-01,2.000000000000000042e-02
2.329149440000000126e-01,1.273999999999999855e-01,2.000000000000000042e-02
2.329804800000000176e-01,1.270499999999999963e-01,2.249999999999999917e-02
2.330460160000000225e-01,1.263499999999999901e-01,2.500000000000000139e-02
2.331115520000000274e-01,1.263499999999999901e-01,2.500000000000000139e-02
2.331770880000000046e-01,1.260000000000000009e-01,2.500000000000000139e-02
2.332426240000000095e-01,1.252999999999999947e-01,2.500000000000000139e-02
2.333081600000000144e-01,1.256499999999999839e-01,2.500000000000000139e-02
2.333736960000000193e-01,1.392999999999999794e-01,2.750000000000000014e-02
2.334392320000000243e-01,1.459499999999999686e-01,2.750000000000000014e-02
2.335047680000000014e-01,1.448999999999999733e-01,2.750000000000000014e-02
2.335703040000000064e-01,1.420999999999999763e-01,2.750000000000000014e-02
2.336358400000000113e-01,1.399999999999999856e-01,2.750000000000000014e-02
2.337013760000000162e-01,1.382499999999999840e-01,2.999999999999999889e-02
2.337669120000000211e-01,1.368499999999999994e-01,3.250000000000000111e-02
2.338324480000000261e-01,1.357999999999999763e-01,3.250000000000000111e-02
2.338979840000000032e-01,1.350999999999999701e-01,3.500000000000000333e-02
2.339635200000000081e-01,1.347499999999999809e-01,3.500000000000000333e-02
2.340290560000000131e-01,1.343999999999999917e-01,3.500000000000000333e-02
2.340945920000000180e-01,1.336999999999999855e-01,3.500000000000000333e-02
2.341601280000000229e-01,1.336999999999999855e-01,3.749999999999999861e-02
2.342256640000000278e-01,1.333499999999999963e-01,3.749999999999999861e-02
2.342912000000000050e-01,1.424499999999999933e-01,4.000000000000000083e-02
2.343567360000000099e-01,1.522499999999999687e-01,4.000000000000000083e-02
2.344222720000000149e-01,1.518999999999999795e-01,4.250000000000000305e-02
2.344878080000000198e-01,1.497999999999999887e-01,4.250000000000000305e-02
2.345533440000000247e-01,1.473499999999999810e-01,4.250000000000000305e-02
2.346188800000000019e-01,1.459499999999999686e-01,4.499999999999999833e-02
2.346844160000000068e-01,1.441999999999999948e-01,4.499999999999999833e-02
2.347499520000000117e-01,1.431499999999999717e-01,4.750000000000000056e-02
2.348154880000000166e-01,1.424499999999999933e-01,5.000000000000000278e-02
2.348810240000000216e-01,1.417499999999999871e-01,5.000000000000000278e-02
2.349465600000000265e-01,1.413999999999999979e-01,5.249999999999999806e-02
2.350120960000000037e-01,1.410499999999999809e-01,5.500000000000000028e-02
2.350776320000000086e-01,1.406999999999999640e-01,5.500000000000000028e-02
2.351431680000000135e-01,1.406999999999999640e-01,5.750000000000000250e-02
2.352087040000000184e-01,1.452499999999999902e-01,6.250000000000000000e-02
2.352742400000000234e-01,1.578499999999999626e-01,6.250000000000000000e-02
2.353397760000000283e-01,1.588999999999999857e-01,6.750000000000000444e-02
2.354053120000000054e-01,1.571499999999999841e-01,6.750000000000000444e-02
2.354708480000000104e-01,1.543499999999999872e-01,7.000000000000000666e-02
2.355363840000000153e-01,1.525999999999999857e-01,7.499999999999999722e-02
2.356019200000000202e-01,1.512000000000000011e-01,7.749999999999999944e-02
2.356674560000000251e-01,1.501499999999999779e-01,8.000000000000000167e-02
2.357329920000000023e-01,1.494499999999999718e-01,8.250000000000000389e-02
2.357985280000000072e-01,1.487499999999999933e-01,8.500000000000000611e-02
2.358640640000000122e-01,1.484000000000000041e-01,8.749999999999999445e-02
2.359296000000000171e-01,1.480499999999999872e-01,8.999999999999999667e-02
2.359951360000000220e-01,1.480499999999999872e-01,9.249999999999999889e-02
2.360606720000000269e-01,1.476999999999999702e-01,9.500000000000000111e-02
2.361262080000000041e-01,1.490999999999999825e-01,1.000000000000000056e-01
2.361917440000000090e-01,1.620499999999999718e-01,1.000000000000000056e-01
2.362572800000000139e-01,1.648499999999999688e-01,1.024999999999999939e-01
2.363228160000000189e-01,1.634499999999999842e-01,1.049999999999999961e-01
2.363883520000000238e-01,1.613499999999999934e-01,1.100000000000000006e-01
2.364538880000000010e-01,1.595999999999999641e-01,1.100000000000000006e-01
2.365194240000000059e-01,1.578499999999999626e-01,1.125000000000000028e-01
2.365849600000000108e-01,1.567999999999999949e-01,1.125000000000000028e-01
2.366504960000000157e-01,1.560999999999999888e-01,1.150000000000000050e-01
2.367160320000000207e-01,1.554000000000000103e-01,1.174999999999999933e-01
2.367815680000000256e-01,1.550499999999999656e-01,1.174999999999999933e-01
2.368471040000000027e-01,1.546999999999999764e-01,1.199999999999999956e-01
2.369126400000000077e-01,1.546999999999999764e-01,1.199999999999999956e-01
2.369781760000000126e-01,1.543499999999999872e-01,1.199999999999999956e-01
2.370437120000000175e-01,1.546999999999999764e-01,1.199999999999999956e-01
2.371092480000000224e-01,1.651999999999999857e-01,1.199999999999999956e-01
2.371747840000000274e-01,1.707999999999999796e-01,1.199999999999999956e-01
2.372403200000000045e-01,1.697499999999999565e-01,1.224999999999999978e-01
2.373058560000000095e-01,1.676499999999999935e-01,1.224999999999999978e-01
2.373713920000000144e-01,1.655500000000000027e-01,1.224999999999999978e-01
2.374369280000000193e-01,1.641499999999999904e-01,1.224999999999999978e-01
2.375024640000000242e-01,1.630999999999999950e-01,1.224999999999999978e-01
2.375680000000000014e-01,1.623999999999999611e-01,1.250000000000000000e-01
2.376335360000000063e-01,1.620499999999999718e-01,1.250000000000000000e-01
2.376990720000000112e-01,1.613499999999999934e-01,1.250000000000000000e-01
2.377646080000000162e-01,1.613499999999999934e-01,1.250000000000000000e-01
2.378301440000000211e-01,1.609999999999999765e-01,1.275000000000000022e-01
2.378956800000000260e-01,1.606499999999999873e-01,1.275000000000000022e-01
2.379612160000000032e-01,1.606499999999999873e-01,1.275000000000000022e-01
2.380267520000000081e-01,1.665999999999999703e-01,1.275000000000000022e-01
2.380922880000000130e-01,1.743000000000000105e-01,1.275000000000000022e-01
2.381578240000000179e-01,1.739499999999999658e-01,1.275000000000000022e-01
2.382233600000000229e-01,1.725499999999999812e-01,1.275000000000000022e-01
2.382888960000000278e-01,1.707999999999999796e-01,1.300000000000000044e-01
2.383544320000000050e-01,1.690499999999999781e-01,1.300000000000000044e-01
2.384199680000000099e-01,1.683499999999999719e-01,1.300000000000000044e-01
2.384855040000000148e-01,1.673000000000000043e-01,1.300000000000000044e-01
2.385510400000000197e-01,1.669499999999999595e-01,1.300000000000000044e-01
2.386165760000000247e-01,1.665999999999999703e-01,1.350000000000000089e-01
2.386821120000000018e-01,1.662499999999999811e-01,1.350000000000000089e-01
2.387476480000000068e-01,1.662499999999999811e-01,1.350000000000000089e-01
2.388131840000000117e-01,1.658999999999999919e-01,1.375000000000000111e-01
2.388787200000000166e-01,1.658999999999999919e-01,1.375000000000000111e-01
2.389442560000000215e-01,1.686999999999999889e-01,1.400000000000000133e-01
2.390097920000000264e-01,1.774499999999999966e-01,1.400000000000000133e-01
2.390753280000000036e-01,1.784999999999999643e-01,1.424999999999999878e-01
2.391408640000000085e-01,1.774499999999999966e-01,1.449999999999999900e-01
2.392064000000000135e-01,1.753499999999999781e-01,1.449999999999999900e-01
2.392719360000000184e-01,1.739499999999999658e-01,1.474999999999999922e-01
2.393374720000000233e-01,1.728999999999999981e-01,1.474999999999999922e-01
2.394030080000000282e-01,1.721999999999999920e-01,1.499999999999999944e-01
2.394685440000000054e-01,1.718499999999999750e-01,1.524999999999999967e-01
2.395340800000000103e-01,1.714999999999999858e-01,1.524999999999999967e-01
2.395996160000000152e-01,1.711499999999999688e-01,1.549999999999999989e-01
2.396651520000000202e-01,1.707999999999999796e-01,1.549999999999999989e-01
2.397306880000000251e-01,1.707999999999999796e-01,1.575000000000000011e-01
2.397962240000000023e-01,1.707999999999999796e-01,1.600000000000000033e-01
2.398617600000000072e-01,1.714999999999999858e-01,1.600000000000000033e-01
2.399272960000000121e-01,1.795499999999999874e-01,1.625000000000000056e-01
2.399928320000000170e-01,1.812999999999999612e-01,1.625000000000000056e-01
2.400583680000000220e-01,1.805999999999999828e-01,1.650000000000000078e-01
2.401239040000000269e-01,1.791999999999999982e-01,1.675000000000000100e-01
2.401894400000000040e-01,1.777999999999999858e-01,1.675000000000000100e-01
2.402549760000000090e-01,1.767499999999999627e-01,1.675000000000000100e-01
2.403205120000000139e-01,1.760499999999999843e-01,1.700000000000000122e-01
2.403860480000000188e-01,1.756999999999999673e-01,1.700000000000000122e-01
2.404515840000000237e-01,1.753499999999999781e-01,1.724999999999999867e-01
2.405171200000000287e-01,1.749999999999999889e-01,1.749999999999999889e-01
2.405826560000000058e-01,1.749999999999999889e-01,1.749999999999999889e-01
2.406481920000000108e-01,1.746499999999999997e-01,1.749999999999999889e-01
2.407137280000000157e-01,1.746499999999999997e-01,1.749999999999999889e-01
2.407792640000000206e-01,1.743000000000000105e-01,1.749999999999999889e-01
2.408448000000000255e-01,1.798999999999999766e-01,1.749999999999999889e-01
2.409103360000000027e-01,1.830499999999999905e-01,1.749999999999999889e-01
2.409758720000000076e-01,1.823499999999999843e-01,1.774999999999999911e-01
2.410414080000000125e-01,1.816500000000000059e-01,1.774999999999999911e-01
2.411069440000000175e-01,1.805999999999999828e-01,1.774999999999999911e-01
2.411724800000000224e-01,1.795499999999999874e-01,1.799999999999999933e-01
2.412380160000000273e-01,1.795499999999999874e-01,1.799999999999999933e-01
2.413035520000000045e-01,1.784999999999999643e-01,1.799999999999999933e-01
2.413690880000000094e-01,1.784999999999999643e-01,1.799999999999999933e-01
2.414346240000000143e-01,1.784999999999999643e-01,1.824999999999999956e-01
2.415001600000000193e-01,1.784999999999999643e-01,1.824999999999999956e-01
2.415656960000000242e-01,1.777999999999999858e-01,1.824999999999999956e-01
2.416312320000000013e-01,1.777999999999999858e-01,1.824999999999999956e-01
2.416967680000000063e-01,1.777999999999999858e-01,1.824999999999999956e-01
2.417623040000000112e-01,1.795499999999999874e-01,1.849999999999999978e-01
2.418278400000000161e-01,1.823499999999999843e-01,1.849999999999999978e-01
2.418933760000000210e-01,1.823499999999999843e-01,1.849999999999999978e-01
2.419589120000000260e-01,1.819999999999999951e-01,1.849999999999999978e-01
2.420244480000000031e-01,1.812999999999999612e-01,1.849999999999999978e-01
2.420899840000000081e-01,1.805999999999999828e-01,1.900000000000000022e-01
2.421555200000000130e-01,1.802499999999999936e-01,1.900000000000000022e-01
2.422210560000000179e-01,1.798999999999999766e-01,1.900000000000000022e-01
2.422865920000000228e-01,1.798999999999999766e-01,1.900000000000000022e-01
2.423521280000000278e-01,1.795499999999999874e-01,1.925000000000000044e-01
2.424176640000000049e-01,1.795499999999999874e-01,1.900000000000000022e-01
2.424832000000000098e-01,1.795499999999999874e-01,1.925000000000000044e-01
2.425487360000000148e-01,1.795499999999999874e-01,1.925000000000000044e-01
2.426142720000000197e-01,1.795499999999999874e-01,1.950000000000000067e-01
2.426798080000000246e-01,1.798999999999999766e-01,1.950000000000000067e-01
2.427453440000000018e-01,1.823499999999999843e-01,1.950000000000000067e-01
2.428108800000000067e-01,1.826999999999999735e-01,1.950000000000000067e-01
2.428764160000000116e-01,1.826999999999999735e-01,1.975000000000000089e-01
2.429419520000000166e-01,1.819999999999999951e-01,1.975000000000000089e-01
2.430074880000000215e-01,1.816500000000000059e-01,2.000000000000000111e-01
2.430730240000000264e-01,1.809499999999999720e-01,2.000000000000000111e-01
2.431385600000000036e-01,1.809499999999999720e-01,2.000000000000000111e-01
2.432040960000000085e-01,1.809499999999999720e-01,2.025000000000000133e-01
2.432696320000000134e-01,1.809499999999999720e-01,2.025000000000000133e-01
2.433351680000000183e-01,1.809499999999999720e-01,2.025000000000000133e-01
2.434007040000000233e-01,1.809499999999999720e-01,2.049999999999999878e-01
2.434662400000000282e-01,1.805999999999999828e-01,2.049999999999999878e-01
2.435317760000000054e-01,1.809499999999999720e-01,2.074999999999999900e-01
2.435973120000000103e-01,1.805999999999999828e-01,2.074999999999999900e-01
2.436628480000000152e-01,1.784999999999999643e-01,2.099999999999999922e-01
2.437283840000000201e-01,1.777999999999999858e-01,2.099999999999999922e-01
2.437939200000000251e-01,1.784999999999999643e-01,2.099999999999999922e-01
2.438594560000000022e-01,1.788499999999999812e-01,2.099999999999999922e-01
2.439249920000000071e-01,1.788499999999999812e-01,2.124999999999999944e-01
2.439905280000000121e-01,1.791999999999999982e-01,2.124999999999999944e-01
2.440560640000000170e-01,1.791999999999999982e-01,2.124999999999999944e-01
2.441216000000000219e-01,1.791999999999999982e-01,2.124999999999999944e-01
2.441871360000000268e-01,1.795499999999999874e-01,2.174999999999999989e-01
2.442526720000000040e-01,1.795499999999999874e-01,2.174999999999999989e-01
2.443182080000000089e-01,1.795499999999999874e-01,2.174999999999999989e-01
2.443837440000000139e-01,1.795499999999999874e-01,2.174999999999999989e-01
2.444492800000000188e-01,1.798999999999999766e-01,2.200000000000000011e-01
2.445148160000000237e-01,1.798999999999999766e-01,2.200000000000000011e-01
2.445803520000000286e-01,1.774499999999999966e-01,2.200000000000000011e-01
